Date,ROA,CFO,Delta ROA,Quality of Earnings,Delta Leverage,Delta Liquidity,New Equity,Gross Margin,Asset Turnover,Piotroski Score,Ticker
2022-12-31,1,0,0,0,0,0,1,1,0,3,JCI
2023-03-31,1,1,1,1,1,1,1,0,1,8,JCI
2023-06-30,1,1,1,0,0,1,1,1,1,7,JCI
2022-12-31,1,1,1,0,1,1,1,1,0,7,JNPR
2023-03-31,1,1,0,1,0,1,1,0,0,5,JNPR
2023-06-30,1,1,0,1,1,0,1,1,1,7,JNPR
2023-09-30,1,1,1,1,1,1,1,1,0,8,JNPR
2022-12-31,0,1,0,1,1,0,1,1,0,5,K
2023-03-31,1,1,1,0,0,1,1,0,1,6,K
2023-06-30,1,1,1,1,1,0,1,1,1,8,K
2023-09-30,1,1,0,1,0,1,1,1,0,6,K
2022-12-31,1,1,0,1,0,1,0,0,0,4,KVUE
2023-03-31,1,1,0,1,1,1,0,1,0,6,KVUE
2023-06-30,1,1,1,1,0,0,0,1,1,6,KVUE
2022-12-31,1,1,1,1,1,0,1,1,1,8,KDP
2023-03-31,1,1,1,0,1,0,1,0,0,5,KDP
2023-06-30,1,1,1,0,1,1,1,1,1,8,KDP
2023-09-30,1,1,1,1,0,0,1,1,1,7,KDP
2023-01-31,1,1,0,1,1,1,1,1,0,7,KEYS
2023-04-30,1,1,1,1,1,1,1,1,0,8,KEYS
2023-07-31,1,1,1,0,1,1,1,0,0,6,KEYS
2023-10-31,1,1,0,1,1,0,1,0,0,5,KEYS
2022-12-31,1,1,1,1,1,0,1,1,0,7,KMB
2023-03-31,1,1,1,1,0,1,1,1,1,8,KMB
2023-06-30,1,1,0,1,0,1,1,1,1,7,KMB
2023-09-30,1,1,1,1,1,0,1,1,1,8,KMB
2022-12-31,0,1,0,1,1,0,1,0,1,5,KIM
2023-03-31,1,1,1,1,1,0,0,1,0,6,KIM
2023-06-30,1,1,0,1,1,1,1,0,1,7,KIM
2023-09-30,1,1,1,1,1,0,1,0,1,7,KIM
2022-12-31,1,1,1,1,1,0,1,1,0,7,KMI
2023-03-31,1,1,1,1,0,1,1,1,0,7,KMI
2023-06-30,1,1,0,1,1,0,1,1,0,6,KMI
2023-09-30,1,1,0,1,1,0,1,0,1,6,KMI
2022-12-31,1,1,0,0,1,0,0,0,1,4,KLAC
2023-03-31,1,1,0,1,1,1,0,0,0,5,KLAC
2023-06-30,1,1,0,1,1,0,0,1,0,5,KLAC
2023-09-30,1,1,1,1,1,0,1,1,1,8,KLAC
2022-12-31,1,1,1,1,1,0,1,1,1,8,KHC
2023-03-31,1,1,0,0,1,1,1,1,0,6,KHC
2023-06-30,1,1,1,1,0,1,1,1,1,8,KHC
2023-09-30,1,1,0,1,0,1,1,1,0,6,KHC
2022-12-31,1,1,1,1,0,1,1,0,1,7,LHX
2023-03-31,1,1,0,1,0,0,1,0,0,4,LHX
2023-06-30,1,1,1,1,1,0,1,0,1,7,LHX
2023-09-30,1,1,0,1,0,0,1,1,0,5,LHX
2022-12-31,1,1,0,1,1,0,1,0,1,6,LH
2023-03-31,1,1,1,0,0,1,1,0,1,6,LH
2023-06-30,1,1,1,1,0,1,1,1,0,7,LH
2023-09-30,1,1,1,1,1,0,1,1,1,8,LH
2022-12-31,1,1,1,0,1,1,1,0,1,7,LRCX
2023-03-31,1,1,0,1,1,1,1,0,0,6,LRCX
2023-06-30,1,1,1,1,0,1,1,1,0,7,LRCX
2023-09-30,1,1,1,1,0,0,1,1,1,7,LRCX
2023-02-28,1,1,1,0,0,1,1,1,0,6,LW
2023-05-31,1,1,1,0,1,0,0,0,1,5,LW
2023-08-31,1,1,0,1,1,0,0,1,0,5,LW
2022-12-31,0,0,1,1,1,0,1,0,1,5,LVS
2023-03-31,1,1,1,1,1,1,1,1,1,9,LVS
2023-06-30,1,1,1,1,0,1,1,1,1,8,LVS
2023-09-30,1,1,1,1,1,0,1,1,1,8,LVS
2022-12-31,1,1,1,0,1,0,1,0,1,6,LDOS
2023-03-31,1,0,0,0,0,1,1,0,0,3,LDOS
2023-06-30,1,1,1,0,0,1,1,1,1,7,LDOS
2023-09-30,0,1,0,1,0,1,1,1,1,6,LDOS
2023-02-28,1,1,0,1,0,1,0,0,0,4,LEN
2023-05-31,1,1,1,0,1,0,0,1,1,6,LEN
2023-08-31,1,1,1,0,1,1,0,1,1,7,LEN
2022-12-31,1,1,0,1,0,1,1,1,0,6,LIN
2023-03-31,1,1,1,1,1,0,1,1,1,8,LIN
2023-06-30,1,1,1,1,0,1,1,1,1,8,LIN
2023-09-30,1,1,1,1,1,1,1,0,1,8,LIN
2022-12-31,0,1,0,1,1,0,0,0,0,3,LYV
2023-03-31,0,1,1,1,0,1,0,1,0,5,LYV
2023-06-30,1,1,1,1,1,0,0,0,1,6,LYV
2023-09-30,1,0,1,0,0,1,0,0,1,4,LYV
2022-12-31,1,1,0,1,0,1,1,0,0,5,LKQ
2023-03-31,1,1,1,0,1,1,1,1,1,8,LKQ
2023-06-30,1,1,0,1,0,1,1,1,0,6,LKQ
2023-09-30,1,1,0,1,0,0,1,0,0,4,LKQ
2022-12-31,1,1,1,1,0,1,1,0,1,7,LMT
2023-03-31,1,1,0,0,1,0,1,1,0,5,LMT
2023-06-30,1,1,0,0,0,1,1,0,1,5,LMT
2023-09-30,1,1,1,1,0,0,1,0,1,6,LMT
2023-01-31,1,1,1,0,0,0,1,0,1,5,LOW
2023-04-30,1,1,1,0,0,1,1,1,0,6,LOW
2023-07-31,1,1,1,1,0,1,1,0,1,7,LOW
2023-10-31,1,1,0,0,0,0,1,1,0,4,LOW
2022-12-31,1,1,0,1,0,1,1,0,0,5,LYB
2023-03-31,1,1,1,1,0,1,1,1,1,8,LYB
2023-06-30,1,1,1,1,1,0,1,1,0,7,LYB
2023-09-30,1,1,1,1,1,1,1,0,1,8,LYB
2022-12-31,1,1,0,1,0,0,1,0,0,4,MRO
2023-03-31,1,1,0,1,0,1,1,0,0,5,MRO
2023-06-30,1,1,0,1,0,1,1,0,0,5,MRO
2023-09-30,1,1,1,1,1,0,1,1,1,8,MRO
2022-12-31,1,1,0,1,1,1,1,1,0,7,MPC
2023-03-31,1,1,0,1,0,1,1,1,0,6,MPC
2023-06-30,1,1,0,1,0,0,1,0,1,5,MPC
2023-09-30,1,1,1,1,1,0,1,1,1,8,MPC
2022-12-31,1,1,1,0,0,0,1,0,1,5,MAR
2023-03-31,1,1,1,1,0,1,1,0,0,6,MAR
2023-06-30,1,1,0,0,0,0,1,1,1,5,MAR
2023-09-30,1,1,1,1,0,1,1,1,0,7,MAR
2022-12-31,1,1,0,1,0,1,1,1,1,7,MMC
2023-03-31,1,0,1,0,1,0,1,1,1,6,MMC
2023-06-30,1,1,0,1,1,0,1,0,0,5,MMC
2023-09-30,1,1,0,1,0,1,1,0,0,5,MMC
2022-12-31,1,1,0,1,1,0,1,0,0,5,MLM
2023-03-31,1,1,0,1,0,1,1,0,0,5,MLM
2023-06-30,1,1,1,1,1,1,1,1,1,9,MLM
2023-09-30,1,1,1,1,1,1,0,1,1,8,MLM
2022-12-31,1,1,0,1,0,1,1,0,0,5,MAS
2023-03-31,1,1,1,0,1,1,1,1,0,7,MAS
2023-06-30,1,1,1,1,0,1,1,1,1,8,MAS
2023-09-30,1,1,0,1,1,1,1,1,0,7,MAS
2022-12-31,1,1,0,1,1,0,1,1,0,6,MA
2023-03-31,1,1,0,0,0,1,1,0,0,4,MA
2023-06-30,1,1,1,0,1,0,1,1,1,7,MA
2023-09-30,1,1,1,1,1,1,1,0,1,8,MA
2022-12-31,1,1,0,1,1,1,0,1,0,6,MTCH
2023-03-31,1,1,1,0,1,1,0,0,0,5,MTCH
2023-06-30,1,1,1,1,1,1,0,1,1,8,MTCH
2023-09-30,1,1,1,1,0,0,1,1,1,7,MTCH
2023-02-28,1,1,0,0,1,1,0,0,0,4,MKC
2023-05-31,1,1,1,1,0,1,0,1,1,7,MKC
2023-08-31,1,1,1,1,1,0,0,0,1,6,MKC
2022-12-31,1,1,0,1,1,0,1,0,0,5,MCD
2023-03-31,1,1,0,1,1,1,1,0,0,6,MCD
2023-06-30,1,1,1,0,0,0,1,1,1,6,MCD
2023-09-30,1,1,0,1,0,1,1,1,0,6,MCD
2022-12-31,1,1,1,1,0,0,1,1,1,7,MCK
2023-03-31,1,1,0,1,1,0,1,0,0,5,MCK
2023-06-30,1,0,1,0,0,1,1,0,1,5,MCK
2023-09-30,1,1,0,1,1,0,1,0,1,6,MCK
2023-01-31,1,1,1,1,0,1,1,0,1,7,MDT
2023-04-30,1,1,0,1,0,1,1,0,1,6,MDT
2023-07-31,1,1,0,1,0,1,1,1,0,6,MDT
2023-10-31,1,1,1,0,1,0,1,0,1,6,MDT
2022-12-31,1,1,0,1,1,1,1,0,0,6,MRK
2023-03-31,1,1,0,0,1,0,1,1,1,6,MRK
2023-06-30,0,1,0,1,0,0,1,1,1,5,MRK
2023-09-30,1,1,1,1,1,1,1,1,1,9,MRK
2022-12-31,1,1,1,1,1,0,0,0,1,6,META
2023-03-31,1,1,1,1,0,0,0,1,0,5,META
2023-06-30,1,1,1,1,0,1,0,1,0,6,META
2023-09-30,1,1,1,1,1,1,1,1,1,9,META
2022-12-31,1,1,1,1,1,1,1,1,1,9,MTD
2023-03-31,1,1,0,0,0,1,1,0,0,4,MTD
2023-06-30,1,1,1,1,0,0,1,1,1,7,MTD
2023-09-30,1,1,0,1,1,0,0,0,0,4,MTD
2022-12-31,1,1,1,1,0,1,1,0,1,7,MGM
2023-03-31,1,1,1,1,1,1,1,1,1,9,MGM
2023-06-30,1,1,0,1,1,0,1,0,1,6,MGM
2023-09-30,1,1,0,1,1,0,1,1,1,7,MGM
2022-12-31,1,1,1,1,0,1,1,1,1,8,MCHP
2023-03-31,1,1,1,1,1,0,1,1,1,8,MCHP
2023-06-30,1,1,1,1,1,1,1,1,1,9,MCHP
2023-09-30,1,1,0,0,1,1,1,0,0,5,MCHP
2023-02-28,0,1,0,1,0,1,1,0,0,4,MU
2023-05-31,0,1,1,1,0,1,0,1,1,6,MU
2023-08-31,0,1,1,1,0,1,1,1,1,7,MU
2022-12-31,1,1,0,0,1,1,0,0,1,5,MSFT
2023-03-31,1,1,1,1,1,0,0,1,0,6,MSFT
2023-06-30,1,1,1,1,1,0,0,1,0,6,MSFT
2023-09-30,1,1,1,1,1,0,0,1,0,6,MSFT
2022-12-31,1,1,1,1,1,0,0,1,1,7,MAA
2023-03-31,1,1,0,1,1,1,1,0,0,6,MAA
2023-06-30,1,1,1,1,1,0,0,0,1,6,MAA
2023-09-30,1,1,0,1,0,1,1,0,1,6,MAA
2022-12-31,1,1,1,1,0,1,1,0,0,6,MHK
2023-03-31,1,1,1,1,0,0,0,1,1,6,MHK
2023-06-30,1,1,1,1,1,0,1,1,1,8,MHK
2023-09-30,0,1,0,1,1,0,1,1,1,6,MHK
2022-12-31,1,0,0,0,0,1,1,1,1,5,MOH
2023-03-31,1,1,1,1,1,0,1,1,0,7,MOH
2023-06-30,1,1,0,1,1,1,1,0,1,7,MOH
2023-09-30,1,1,0,1,1,0,1,0,0,5,MOH
2022-12-31,0,1,0,1,0,1,1,1,0,5,TAP
2023-03-31,1,1,1,0,0,0,1,0,0,4,TAP
2023-06-30,1,1,1,1,1,1,1,1,1,9,TAP
2023-09-30,1,1,1,1,1,0,1,1,1,8,TAP
2022-12-31,1,1,1,1,1,0,1,1,1,8,MDLZ
2023-03-31,1,1,1,0,1,1,1,1,1,8,MDLZ
2023-06-30,1,1,0,0,1,0,1,1,0,5,MDLZ
2023-09-30,1,1,1,1,1,0,1,0,1,7,MDLZ
2022-12-31,1,1,0,1,1,0,1,0,0,5,MCO
2023-03-31,1,1,1,1,1,0,1,1,1,8,MCO
2023-06-30,1,1,0,1,1,1,1,1,1,8,MCO
2023-09-30,1,1,1,1,0,1,1,1,1,8,MCO
2022-12-31,1,1,0,1,1,0,1,0,0,5,MOS
2023-03-31,1,1,0,0,0,0,1,0,0,3,MOS
2023-06-30,1,1,0,1,1,1,1,0,0,6,MOS
2023-09-30,0,1,0,1,0,0,1,0,1,4,MOS
2022-12-31,1,1,1,1,1,0,1,1,1,8,MSI
2023-03-31,1,0,0,0,0,1,1,0,0,3,MSI
2023-06-30,1,1,1,0,0,1,1,1,1,7,MSI
2023-09-30,1,1,1,1,1,0,1,1,1,8,MSI
2022-12-31,1,1,0,1,1,0,1,0,0,5,MSCI
2023-03-31,1,1,1,1,1,1,0,0,1,7,MSCI
2023-06-30,1,1,1,1,0,0,1,1,1,7,MSCI
2023-09-30,1,1,1,1,0,1,0,1,1,7,MSCI
2022-12-31,1,1,0,1,0,1,1,0,1,6,NDAQ
2023-03-31,1,1,1,1,0,1,1,1,0,7,NDAQ
2023-06-30,1,1,0,1,0,1,1,1,0,6,NDAQ
2023-09-30,1,0,1,0,0,1,1,1,1,6,NDAQ
2023-01-31,1,1,0,1,0,0,0,1,0,4,NTAP
2023-04-30,1,1,1,0,1,1,0,1,1,7,NTAP
2023-07-31,1,1,0,1,0,0,1,1,0,5,NTAP
2023-10-31,1,1,1,0,1,0,0,1,1,6,NTAP
2022-12-31,1,1,0,1,0,1,0,0,0,4,NFLX
2023-03-31,1,1,1,1,1,1,0,1,1,8,NFLX
2023-06-30,1,1,1,0,1,1,0,1,0,6,NFLX
2023-09-30,1,1,1,1,0,0,0,0,1,5,NFLX
2022-12-31,0,1,0,1,0,0,1,1,1,5,NEM
2023-03-31,1,1,1,1,0,1,0,1,0,6,NEM
2023-06-30,1,1,0,1,0,0,1,0,1,5,NEM
2023-09-30,1,1,1,1,0,0,1,1,0,6,NEM
2022-12-31,1,1,0,0,1,1,1,1,0,6,NEE
2023-03-31,1,1,1,0,0,1,1,1,1,7,NEE
2023-06-30,1,1,1,1,0,0,1,1,1,7,NEE
2023-09-30,1,1,0,1,1,0,0,0,0,4,NEE
2023-02-28,1,1,0,1,0,1,1,1,0,6,NKE
2023-05-31,1,1,0,1,0,0,1,1,1,6,NKE
2023-08-31,1,0,1,0,0,1,1,1,1,6,NKE
2022-12-31,1,1,1,1,1,0,0,1,1,7,NI
2023-03-31,1,1,1,1,0,1,1,1,1,8,NI
2023-06-30,1,1,0,1,0,0,1,1,0,5,NI
2023-09-30,1,1,1,1,1,0,1,1,0,7,NI
2023-01-31,1,1,0,1,0,1,1,1,0,6,NDSN
2023-04-30,1,1,1,1,1,0,1,1,1,8,NDSN
2023-07-31,1,1,1,1,0,1,1,1,0,7,NDSN
2022-12-31,1,1,0,1,0,0,1,1,0,5,NSC
2023-03-31,1,1,0,1,0,0,1,0,0,4,NSC
2023-06-30,1,1,0,1,1,0,1,0,0,5,NSC
2023-09-30,1,1,1,1,0,1,1,0,0,6,NSC
2022-12-31,1,1,1,1,1,0,1,0,1,7,NOC
2023-03-31,1,0,0,0,0,1,1,1,0,4,NOC
2023-06-30,1,1,0,1,1,0,1,0,0,5,NOC
2023-09-30,1,1,1,1,0,1,1,0,1,7,NOC
2022-12-31,0,1,0,1,0,0,1,0,0,3,NCLH
2023-03-31,0,1,1,1,1,0,0,1,1,6,NCLH
2023-06-30,1,1,1,1,1,1,0,1,1,8,NCLH
2023-09-30,1,1,1,0,0,0,1,1,1,6,NCLH
2022-12-31,0,0,0,0,0,0,1,0,1,2,NRG
2023-03-31,0,0,0,0,0,0,1,0,0,1,NRG
2023-06-30,1,1,1,1,1,1,1,1,0,8,NRG
2023-09-30,1,1,1,1,0,1,1,0,1,7,NRG
2022-12-31,1,1,0,1,1,1,1,0,0,6,NUE
2023-03-31,1,1,0,1,0,1,1,0,1,6,NUE
2023-06-30,1,1,1,1,1,1,1,1,1,9,NUE
2023-09-30,1,1,0,1,1,0,1,0,0,5,NUE
2023-01-31,1,1,1,1,1,1,1,1,1,9,NVDA
2023-04-30,1,1,1,1,1,0,1,1,1,8,NVDA
2023-07-31,1,1,1,1,1,0,1,1,1,8,NVDA
2023-10-31,1,1,1,0,1,1,1,1,1,8,NVDA
2022-12-31,1,1,1,1,1,1,1,1,0,8,NVR
2023-03-31,1,1,0,0,1,1,1,0,0,5,NVR
2023-06-30,1,1,1,0,1,1,1,0,1,7,NVR
2023-09-30,1,0,1,0,1,0,1,0,1,5,NVR
2022-12-31,1,1,0,1,1,1,1,0,0,6,NXPI
2023-03-31,1,1,0,1,1,0,1,0,0,5,NXPI
2023-06-30,1,1,1,1,1,1,1,1,1,9,NXPI
2023-09-30,1,1,1,1,1,1,1,1,1,9,NXPI
2022-12-31,1,1,0,1,1,1,1,0,0,6,ORLY
2023-03-31,1,1,0,1,0,0,1,1,0,5,ORLY
2023-06-30,1,1,1,1,1,0,1,1,1,8,ORLY
2023-09-30,1,1,1,1,0,0,1,1,1,7,ORLY
2022-12-31,1,1,0,1,1,1,1,0,0,6,OXY
2023-03-31,1,1,0,1,0,0,0,0,0,3,OXY
2023-06-30,1,1,0,1,0,0,1,0,0,4,OXY
2023-09-30,1,1,1,1,1,0,1,1,1,8,OXY
2022-12-31,1,1,0,1,1,1,1,0,0,6,ODFL
2023-03-31,1,1,0,1,1,0,1,0,0,5,ODFL
2023-06-30,1,1,1,0,1,0,1,1,0,6,ODFL
2023-09-30,1,0,1,0,1,1,0,1,1,6,ODFL
2022-12-31,1,1,1,1,1,1,1,1,1,9,OMC
2023-03-31,1,0,0,0,0,0,1,0,0,2,OMC
2023-06-30,1,0,1,0,0,1,1,1,1,6,OMC
2023-09-30,1,1,1,1,1,1,1,1,0,8,OMC
2022-12-31,1,1,1,1,1,0,1,1,0,7,ON
2023-03-31,1,1,0,0,1,0,1,0,0,4,ON
2023-06-30,1,1,1,0,1,1,1,1,1,8,ON
2023-09-30,1,1,0,0,1,1,1,0,1,6,ON
2022-12-31,1,1,1,1,0,1,1,1,0,7,OKE
2023-03-31,1,1,1,1,1,1,0,1,0,7,OKE
2023-06-30,1,1,0,1,0,1,1,1,0,6,OKE
2023-09-30,1,1,0,1,1,0,0,1,0,5,OKE
2023-02-28,1,1,1,1,0,1,0,0,0,5,ORCL
2023-05-31,1,1,1,1,1,1,0,1,1,8,ORCL
2023-08-31,1,1,0,1,1,0,0,0,0,4,ORCL
2022-12-31,1,1,0,1,1,0,0,0,0,4,OTIS
2023-03-31,1,1,1,0,0,1,0,1,0,5,OTIS
2023-06-30,1,1,1,1,1,0,0,0,1,6,OTIS
2023-09-30,1,1,0,0,0,1,0,1,0,4,OTIS
2022-12-31,1,1,1,1,0,0,0,1,1,6,PCAR
2023-03-31,1,1,0,0,1,1,0,1,0,5,PCAR
2023-06-30,1,1,1,0,1,1,0,0,0,5,PCAR
2023-09-30,1,1,0,1,0,1,0,1,0,5,PCAR
2022-12-31,1,1,0,1,0,0,1,0,0,4,PKG
2023-03-31,1,1,0,1,1,1,1,0,0,6,PKG
2023-06-30,1,1,1,1,1,1,1,1,0,8,PKG
2022-12-31,1,0,0,0,1,0,1,0,1,4,PARA
2023-03-31,0,0,0,1,0,0,1,0,0,2,PARA
2023-06-30,0,0,1,1,0,1,1,1,1,6,PARA
2023-09-30,1,1,1,1,0,1,1,1,0,7,PARA
2022-12-31,1,1,1,1,1,0,1,0,1,7,PH
2023-03-31,1,1,1,1,1,0,1,1,1,8,PH
2023-06-30,1,1,1,1,1,0,1,1,1,8,PH
2023-09-30,1,1,0,0,1,1,1,1,0,6,PH
2023-02-28,1,1,1,1,1,0,1,1,1,8,PAYX
2023-05-31,1,1,0,1,0,1,1,0,0,5,PAYX
2023-08-31,1,1,1,1,1,0,1,1,0,7,PAYX
2022-12-31,1,1,1,1,1,0,1,1,0,7,PAYC
2023-03-31,1,1,1,1,1,1,1,1,1,9,PAYC
2023-06-30,1,1,0,1,0,1,0,0,0,4,PAYC
2023-09-30,1,1,1,1,0,0,0,0,1,5,PAYC
2022-12-31,1,1,0,1,1,1,1,0,1,7,PYPL
2023-03-31,1,1,0,1,0,1,1,0,0,5,PYPL
2023-06-30,1,0,1,0,0,1,1,0,1,5,PYPL
2023-09-30,1,1,0,1,1,1,1,0,0,6,PYPL
2022-12-31,1,1,0,0,1,1,1,0,0,5,PNR
2023-03-31,1,0,1,0,0,1,1,1,0,5,PNR
2023-06-30,1,1,1,1,1,0,1,0,1,7,PNR
2023-09-30,1,1,0,1,1,1,1,0,0,6,PNR
2022-12-31,1,1,0,1,0,0,1,0,1,5,PEP
2023-03-31,1,0,1,0,0,1,1,1,0,5,PEP
2023-06-30,1,1,1,0,1,0,1,0,1,6,PEP
2023-09-30,1,1,1,1,1,1,1,0,1,8,PEP
2022-12-31,1,1,0,1,1,0,1,0,1,6,PFE
2023-03-31,1,1,1,0,1,1,0,1,0,6,PFE
2023-06-30,1,0,0,0,0,1,1,1,0,4,PFE
2023-09-30,0,1,0,1,0,1,1,0,1,5,PFE
2022-12-31,1,1,1,1,1,0,1,1,0,7,PCG
2023-03-31,1,1,1,1,1,1,1,0,1,8,PCG
2023-06-30,1,1,0,1,0,1,0,1,0,5,PCG
2023-09-30,1,1,0,1,1,0,1,0,1,6,PCG
2022-12-31,1,1,0,1,0,0,1,0,0,4,PM
2023-03-31,1,0,0,0,0,1,1,1,0,4,PM
2023-06-30,1,1,0,1,0,1,1,1,1,7,PM
2023-09-30,1,1,1,1,0,1,1,1,1,8,PM
2022-12-31,1,1,0,1,0,1,1,0,0,5,PSX
2023-03-31,1,1,1,0,0,1,1,1,0,6,PSX
2023-06-30,1,1,0,0,0,0,1,0,1,4,PSX
2023-09-30,1,1,1,1,1,0,1,1,1,8,PSX
2022-12-31,0,1,0,1,0,1,0,0,0,3,PNW
2023-03-31,0,1,1,1,1,1,0,1,0,6,PNW
2023-06-30,1,1,1,1,0,0,0,1,1,6,PNW
2023-09-30,1,1,1,0,1,1,0,1,1,7,PNW
2022-12-31,1,1,0,1,1,0,1,0,0,5,PXD
2023-03-31,1,1,0,1,0,0,1,0,0,4,PXD
2023-06-30,1,1,0,1,0,0,1,0,1,5,PXD
2023-09-30,1,1,1,1,1,1,1,1,1,9,PXD
2022-12-31,1,1,0,1,1,1,1,0,0,6,POOL
2023-03-31,1,1,1,1,1,0,1,1,1,8,POOL
2023-06-30,1,1,1,1,1,1,1,0,1,8,POOL
2023-09-30,1,1,0,1,1,0,1,0,0,5,POOL
2022-12-31,1,1,0,1,0,0,1,1,0,5,PPG
2023-03-31,1,1,1,0,0,1,1,1,0,6,PPG
2023-06-30,1,1,1,1,1,0,1,1,1,8,PPG
2023-09-30,1,1,0,1,1,0,1,0,0,5,PPG
2022-12-31,1,1,1,1,1,0,0,0,1,6,PPL
2023-03-31,1,1,1,1,0,1,1,1,1,8,PPL
2023-06-30,1,1,0,1,0,0,0,1,0,4,PPL
2023-09-30,1,1,1,1,1,0,0,1,1,7,PPL
2022-12-31,1,1,0,0,1,0,1,1,0,5,PG
2023-03-31,1,1,0,1,0,1,1,1,0,6,PG
2023-06-30,1,1,0,1,0,1,1,1,1,7,PG
2023-09-30,1,1,1,1,1,1,1,1,1,9,PG
2022-12-31,1,1,0,1,1,0,0,0,0,4,PLD
2023-03-31,1,1,0,1,0,1,0,0,1,5,PLD
2023-06-30,1,1,1,0,0,0,0,1,1,5,PLD
2023-09-30,1,1,0,1,1,1,0,0,0,5,PLD
2022-12-31,1,1,1,1,0,1,0,1,1,7,PEG
2023-03-31,1,1,1,1,0,1,1,1,1,8,PEG
2023-06-30,1,1,0,0,1,0,0,0,0,3,PEG
2023-09-30,0,1,0,1,0,0,0,0,0,2,PEG
2022-12-31,1,1,0,1,1,1,0,0,0,5,PTC
2023-03-31,1,1,0,1,0,0,1,0,0,4,PTC
2023-06-30,1,1,0,1,1,1,0,0,1,6,PTC
2023-09-30,1,1,0,1,1,1,0,1,0,6,PTC
2022-12-31,1,1,0,1,0,1,1,1,0,6,PSA
2023-03-31,1,1,1,1,0,0,0,0,1,5,PSA
2023-06-30,1,1,1,1,1,0,0,1,1,7,PSA
2023-09-30,1,1,0,1,0,0,0,0,0,3,PSA
2022-12-31,1,1,1,1,1,1,1,0,1,8,PHM
2023-03-31,1,1,0,1,1,1,1,0,0,6,PHM
2023-06-30,1,1,1,1,1,1,1,1,1,9,PHM
2023-09-30,1,1,0,0,1,0,1,0,0,4,PHM
2022-12-31,0,1,0,1,0,1,1,0,0,4,QRVO
2023-03-31,0,1,0,1,0,0,1,0,0,3,QRVO
2023-06-30,0,1,1,1,0,0,1,1,1,6,QRVO
2023-09-30,1,0,1,0,1,1,0,1,1,6,QRVO
2022-12-31,1,1,1,1,1,1,1,0,0,7,PWR
2023-03-31,1,1,0,0,0,1,1,0,0,4,PWR
2023-06-30,1,1,1,0,1,1,1,1,1,8,PWR
2023-09-30,1,0,1,0,1,0,0,1,1,5,PWR
2022-12-31,1,1,0,1,0,1,1,0,0,5,QCOM
2023-03-31,1,1,0,0,0,1,1,0,1,5,QCOM
2023-06-30,1,1,1,1,1,0,0,0,0,5,QCOM
2023-09-30,1,1,0,1,1,0,0,0,0,4,QCOM
2022-12-31,1,1,0,1,0,0,1,0,0,4,DGX
2023-03-31,1,1,1,0,0,1,1,1,1,7,DGX
2023-06-30,1,1,1,1,1,0,1,1,0,7,DGX
2023-09-30,1,1,0,0,0,1,1,0,0,4,DGX
2022-12-31,1,1,1,1,1,1,1,1,1,9,RL
2023-03-31,1,1,0,0,0,1,1,0,0,4,RL
2023-06-30,1,1,1,1,1,0,1,1,0,7,RL
2023-09-30,1,1,1,0,0,0,1,0,1,5,RL
2022-12-31,1,1,1,1,1,0,0,0,1,6,RTX
2023-03-31,1,0,0,0,0,1,0,1,0,3,RTX
2023-06-30,1,1,0,0,1,0,0,0,1,4,RTX
2023-09-30,0,1,0,1,1,0,0,0,0,3,RTX
2022-12-31,1,1,0,1,1,0,0,0,0,4,O
2023-03-31,1,1,0,1,0,1,0,1,1,6,O
2023-06-30,1,1,0,1,0,1,0,0,1,5,O
2023-09-30,1,0,1,0,0,1,0,1,0,4,O
2022-12-31,1,1,1,1,0,0,1,0,1,6,REG
2023-03-31,1,1,1,1,0,0,1,1,1,7,REG
2023-06-30,1,1,0,1,1,1,1,0,0,6,REG
2023-09-30,1,0,0,0,1,0,0,0,0,2,REG
2022-12-31,1,1,0,1,1,1,1,0,1,7,REGN
2023-03-31,1,1,0,1,1,0,1,1,0,6,REGN
2023-06-30,1,1,1,1,1,0,1,1,0,7,REGN
2023-09-30,1,1,0,1,1,0,1,0,1,6,REGN
2022-12-31,1,1,0,1,1,1,1,0,0,6,RSG
2023-03-31,1,1,1,1,0,1,1,1,1,8,RSG
2023-06-30,1,1,1,1,0,1,1,1,1,8,RSG
2023-09-30,1,1,1,1,1,0,1,0,1,7,RSG
2022-12-31,1,1,0,0,0,1,0,0,0,3,RMD
2023-03-31,1,1,1,1,1,0,1,0,1,7,RMD
2023-06-30,1,1,0,1,1,1,1,0,0,6,RMD
2023-09-30,1,1,0,1,1,0,1,0,0,5,RMD
2022-12-31,1,1,1,1,1,1,0,1,1,8,RVTY
2023-03-31,1,1,1,0,1,1,1,0,0,6,RVTY
2023-06-30,1,0,0,0,0,1,1,1,1,5,RVTY
2023-09-30,1,0,0,0,1,0,0,0,1,3,RVTY
2022-12-31,1,1,1,0,1,0,1,0,0,5,ROK
2023-03-31,1,1,0,0,1,1,1,0,1,6,ROK
2023-06-30,1,1,1,0,1,1,1,0,0,6,ROK
2023-09-30,1,1,0,1,0,1,1,1,1,7,ROK
2022-12-31,1,1,0,1,1,0,1,0,0,5,ROL
2023-03-31,1,1,1,1,0,1,0,0,0,5,ROL
2023-06-30,1,1,1,1,0,1,0,1,1,7,ROL
2023-09-30,1,1,1,0,0,1,1,1,1,7,ROL
2022-12-31,1,1,1,0,1,0,1,1,0,6,ROP
2023-03-31,1,1,0,1,1,1,1,0,1,7,ROP
